Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
MAIN,"Main Street Capital Corporation Common Stock",$59.44,-1.45,-2.381%,5,325,083,556,"",,,"",""
SKY,"Champion Homes, Inc. Common Stock",$96.14,4.13,4.489%,5,316,736,299,"",,,"",""
MRP,"Millrose Properties, Inc. Class A Common Stock",$31.97,0.52,1.653%,5,307,131,799,"",,,"",""
AVAL,"Grupo Aval Acciones y Valores S.A. ADR (Each representing 20 preferred shares)",$4.43,0.05,1.142%,5,259,179,881,"",,,"",""
MSM,"MSC Industrial Direct Company, Inc. Common Stock",$94.04,2.00,2.173%,5,247,742,990,"",,,"",""
KBR,"KBR, Inc. Common Stock",$41.30,1.15,2.864%,5,244,671,636,"",,,"",""
AQN,"Algonquin Power & Utilities Corp. Common Shares",$6.81,0.16,2.406%,5,231,755,587,"",,,"",""
ATMU,"Atmus Filtration Technologies Inc. Common Stock",$64.12,2.00,3.22%,5,226,282,637,"",,,"",""
MCY,"Mercury General Corporation Common Stock",$93.47,-1.29,-1.361%,5,177,174,966,"",,,"",""
PHI,"PLDT Inc. Sponsored ADR",$23.95,-0.25,-1.033%,5,174,535,811,"",,,"",""
SSL,"Sasol Ltd. American Depositary Shares",$7.96,0.28,3.646%,5,169,025,828,"",,,"",""
MC,"Moelis & Company Class A Common Stock",$65.94,1.12,1.728%,5,164,470,717,"",,,"",""
OGS,"ONE Gas, Inc. Common Stock",$86.04,1.02,1.20%,5,162,317,488,"",,,"",""
ATHS,"Athene Holding Ltd. 7.250% Fixed-Rate Reset Junior Subordinated Debentures due 2064",$25.26,-0.02,-0.079%,5,148,114,300,"",,,"",""
SLGN,"Silgan Holdings Inc. Common Stock",$48.65,0.01,0.021%,5,140,748,930,"",,,"",""
CSW,"CSW Industrials, Inc. Common Stock",$309.48,-4.02,-1.282%,5,097,206,780,"",,,"",""
SON,"Sonoco Products Company Common Stock",$51.67,0.37,0.721%,5,096,367,782,"",,,"",""
CHH,"Choice Hotels International, Inc. Common Stock",$110.04,1.03,0.945%,5,091,838,885,"",,,"",""
INGM,"Ingram Micro Holding Corporation Common Stock",$21.57,0.46,2.179%,5,070,517,168,"",,,"",""
MATX,"Matson, Inc. Common Stock",$162.18,3.98,2.516%,5,056,778,076,"",,,"",""
MGY,"Magnolia Oil & Gas Corporation Class A Common Stock",$26.78,0.80,3.079%,5,052,743,789,"",,,"",""
SNDR,"Schneider National, Inc. Common Stock",$28.73,0.16,0.56%,5,036,357,307,"",,,"",""
LB,"LandBridge Company LLC Class A Shares Representing Limited Liability Company Interests",$65.25,5.57,9.333%,5,030,064,754,"",,,"",""
FCN,"FTI Consulting, Inc. Common Stock",$162.81,1.90,1.181%,5,026,932,957,"",,,"",""
WHR,"Whirlpool Corporation Common Stock",$88.69,-1.72,-1.902%,5,012,643,414,"",,,"",""
RAL,"Ralliant Corporation Common Stock",$44.13,1.53,3.592%,4,978,121,146,"",,,"",""
BBWI,"Bath & Body Works, Inc.",$24.07,1.21,5.293%,4,927,649,032,"",,,"",""
TEO,"Telecom Argentina SA",$11.42,-0.15,-1.296%,4,919,023,415,"",,,"",""
VVV,"Valvoline Inc. Common Stock",$38.53,0.85,2.256%,4,905,478,776,"",,,"",""
HHH,"Howard Hughes Holdings Inc. Common Stock",$82.15,1.38,1.709%,4,878,967,364,"",,,"",""
FOUR,"Shift4 Payments, Inc. Class A Common Stock",$55.01,0.44,0.806%,4,874,943,952,"",,,"",""
STVN,"Stevanato Group S.p.A. Ordinary Shares",$16.01,0.41,2.628%,4,848,509,001,"",,,"",""
ELF,"e.l.f. Beauty, Inc. Common Stock",$81.50,7.17,9.646%,4,812,757,479,"",,,"",""
MTN,"Vail Resorts, Inc. Common Stock",$134.32,-2.61,-1.906%,4,805,375,234,"",,,"",""
ENO,"Entergy New Orleans, LLC First Mortgage Bonds, 5.50% Series due April 1, 2066",$22.462,-0.168,-0.742%,4,803,068,463,"",,,"",""
MUR,"Murphy Oil Corporation Common Stock",$33.62,0.72,2.188%,4,798,878,759,"",,,"",""
PFSI,"PennyMac Financial Services, Inc. Common Stock",$92.01,0.52,0.568%,4,781,343,263,"",,,"",""
EE,"Excelerate Energy, Inc. Class A Common Stock",$41.84,1.48,3.667%,4,771,055,785,"",,,"",""
CRC,"California Resources Corporation Common Stock",$56.92,1.21,2.172%,4,764,883,113,"",,,"",""
LMND,"Lemonade, Inc. Common Stock",$63.76,1.80,2.905%,4,764,850,282,"",,,"",""
NVST,"Envista Holdings Corporation Common Stock",$28.97,0.20,0.695%,4,763,427,970,"",,,"",""
HESM,"Hess Midstream LP Class A Representing Limited Partner Interests",$36.68,0.82,2.287%,4,746,112,425,"",,,"",""
MAC,"Macerich Company (The) Common Stock",$18.52,0.71,3.987%,4,743,306,916,"",,,"",""
HASI,"HA Sustainable Infrastructure Capital, Inc. Common Stock",$39.70,3.87,10.801%,4,735,364,152,"",,,"",""
S,"SentinelOne, Inc. Class A Common Stock",$13.87,0.56,4.207%,4,713,982,947,"",,,"",""
MWA,"MUELLER WATER PRODUCTS Common Stock",$30.13,0.22,0.736%,4,711,889,631,"",,,"",""
SFBS,"ServisFirst Bancshares, Inc. Common Stock",$86.14,0.03,0.035%,4,705,124,781,"",,,"",""
BGSI,"Boyd Group Services Inc. Common Shares",$169.04,4.39,2.666%,4,704,048,670,"",,,"",""
VSCO,"Victorias Secret & Co. Common Stock ",$58.54,1.60,2.81%,4,698,942,811,"",,,"",""
CNR,"Core Natural Resources, Inc. Common Stock",$91.51,1.46,1.621%,4,688,923,900,"",,,"",""
NNI,"Nelnet, Inc. Common Stock",$129.63,-0.84,-0.644%,4,658,010,734,"",,,"",""
CSAN,"Cosan S.A. ADS",$4.69,-0.07,-1.471%,4,651,521,073,"",,,"",""
BILL,"BILL Holdings, Inc. Common Stock",$46.99,0.62,1.337%,4,650,151,076,"",,,"",""
BLSH,"Bullish Ordinary Shares",$31.73,0.02,0.063%,4,638,410,038,"",,,"",""
DTW,"DTE Energy Company 2017 Series E 5.25% Junior Subordinated Debentures due 2077",$22.295,-0.225,-0.999%,4,630,292,753,"",,,"",""
ASB,"Associated Banc-Corp Common Stock",$27.85,0.29,1.052%,4,622,966,153,"",,,"",""
BEPI,"Brookfield BRP Holdings (Canada) Inc. 4.875% Perpetual Subordinated Notes",$16.0975,0.0975,0.609%,4,622,627,963,"",,,"",""
DOCS,"Doximity, Inc. Class A Common Stock",$25.02,0.31,1.255%,4,621,418,129,"",,,"",""
ALH,"Alliance Laundry Holdings Inc. Common Stock",$23.38,-0.06,-0.256%,4,615,216,699,"",,,"",""
GHC,"Graham Holdings Company Common Stock",$1,057.68,-18.13,-1.685%,4,614,047,559,"",,,"",""
TREX,"Trex Company, Inc. Common Stock",$42.80,0.15,0.352%,4,590,504,755,"",,,"",""
HCXY,"Hercules Capital, Inc. 6.25% Notes due 2033",$25.255,-0.03,-0.119%,4,588,219,374,"",,,"",""
TFX,"Teleflex Incorporated Common Stock",$103.75,-0.79,-0.756%,4,585,169,830,"",,,"",""
KNF,"Knife Riv Holding Co. Common Stock",$80.77,-0.70,-0.859%,4,576,764,607,"",,,"",""
BMI,"Badger Meter, Inc. Common Stock",$154.88,-3.53,-2.228%,4,564,280,301,"",,,"",""
TNL,"Travel   Leisure Co. Common  Stock",$70.84,-1.38,-1.911%,4,556,796,318,"",,,"",""
WHD,"Cactus, Inc. Class A Common Stock",$56.93,-0.12,-0.21%,4,545,716,126,"",,,"",""
BRC,"Brady Corporation Common Stock",$96.33,0.12,0.125%,4,544,533,823,"",,,"",""
TEX,"Terex Corporation Common Stock",$69.23,3.62,5.517%,4,540,761,985,"",,,"",""
HCC,"Warrior Met Coal, Inc. Common Stock",$86.28,0.19,0.221%,4,535,753,060,"",,,"",""
SGHC,"Super Group (SGHC) Limited Ordinary Shares",$8.96,0.30,3.464%,4,530,512,833,"",,,"",""
PDI,"PIMCO Dynamic Income Fund Common Stock",$18.61,-0.07,-0.375%,4,523,904,900,"",,,"",""
ETSY,"Etsy, Inc. Common Stock",$45.73,-0.51,-1.103%,4,513,825,746,"",,,"",""
CAAP,"Corporacion America Airports SA Common Shares",$27.96,0.11,0.395%,4,504,087,081,"",,,"",""
AIR,"AAR Corp. Common Stock",$112.98,-0.24,-0.212%,4,470,901,954,"",,,"",""
ELC,"Entergy Louisiana, Inc. Collateral Trust Mortgage Bonds, 4.875 % Series due September 1, 2066",$20.94,0.06,0.287%,4,465,194,339,"",,,"",""
ABG,"Asbury Automotive Group Inc Common Stock",$229.44,-4.62,-1.974%,4,460,441,628,"",,,"",""
EPR,"EPR Properties Common Stock",$58.49,1.16,2.023%,4,453,448,545,"",,,"",""
RDN,"Radian Group Inc. Common Stock",$32.82,-1.50,-4.371%,4,446,750,916,"",,,"",""
TGS,"Transportadora de Gas del Sur SA TGS Common Stock",$29.43,0.53,1.834%,4,430,751,599,"",,,"",""
PAM,"Pampa Energia S.A.",$81.42,-0.22,-0.269%,4,428,080,274,"",,,"",""
ACHR,"Archer Aviation Inc. Class A Common Stock",$6.77,0.01,0.148%,4,409,282,173,"",,,"",""
AD,"Array Digital Infrastructure, Inc. Common Shares",$50.88,0.32,0.633%,4,396,032,000,"",,,"",""
BEPH,"Brookfield BRP Holdings (Canada) Inc. 4.625% Perpetual Subordinated Notes",$15.23,0.08,0.528%,4,373,512,898,"",,,"",""
TPC,"Tutor Perini Corporation Common Stock",$82.74,1.01,1.236%,4,363,976,340,"",,,"",""
GFF,"Griffon Corporation Common Stock",$93.60,1.41,1.529%,4,359,810,593,"",,,"",""
KGS,"Kodiak Gas Services, Inc. Common Stock",$50.28,0.04,0.08%,4,358,464,481,"",,,"",""
SMR,"NuScale Power Corporation Class A Common Stock",$14.31,0.32,2.287%,4,331,988,754,"",,,"",""
YOU,"Clear Secure, Inc. Class A Common Stock",$32.50,-0.12,-0.368%,4,327,709,815,"",,,"",""
UNF,"Unifirst Corporation Common Stock",$239.32,4.27,1.817%,4,325,118,598,"",,,"",""
TBBB,"BBB Foods Inc. Class A Common Shares",$37.65,0.31,0.83%,4,320,970,208,"",,,"",""
AEO,"American Eagle Outfitters, Inc. Common Stock",$25.48,0.94,3.83%,4,319,165,913,"",,,"",""
FHI,"Federated Hermes, Inc. Common Stock",$55.44,1.14,2.099%,4,299,198,306,"",,,"",""
ANF,"Abercrombie & Fitch Company Common Stock",$93.70,1.78,1.936%,4,296,852,997,"",,,"",""
CMCM,"Cheetah Mobile Inc. American Depositary Shares, each representing fifty (50) Class A Ordinary Shares",$5.56,-0.09,-1.593%,4,266,005,176,"",,,"",""
NHI,"National Health Investors, Inc. Common Stock",$89.31,-0.35,-0.39%,4,254,594,614,"",,,"",""
MDU,"MDU Resources Group, Inc. Common Stock (Holding Company)",$20.80,-0.01,-0.048%,4,251,162,677,"",,,"",""
GPI,"Group 1 Automotive, Inc. Common Stock",$333.86,-2.15,-0.64%,4,216,857,792,"",,,"",""
UCB,"United Community Banks, Inc. Common Stock",$34.56,0.02,0.058%,4,201,006,671,"",,,"",""
LBRT,"Liberty Energy Inc. Class A common stock",$25.90,1.13,4.562%,4,197,134,523,"",,,"",""
KBH,"KB Home Common Stock",$66.36,2.40,3.752%,4,192,200,826,"",,,"",""
BTU,"Peabody Energy Corporation Common Stock ",$34.45,-0.69,-1.964%,4,189,120,000,"",,,"",""
OUT,"OUTFRONT Media Inc. Common Stock",$25.04,-0.06,-0.239%,4,187,553,257,"",,,"",""
AZZ,"AZZ Inc.",$140.24,2.48,1.80%,4,186,958,600,"",,,"",""
XXI,"Twenty One Capital, Inc. Class A Common Stock",$6.40,0.60,10.345%,4,168,901,837,"",,,"",""
KEN,"Kenon Holdings Ltd. Ordinary Shares",$79.23,1.12,1.434%,4,131,863,674,"",,,"",""
HGTY,"Hagerty, Inc. Class A Common Stock",$12.06,0.04,0.333%,4,125,292,431,"",,,"",""
RCC,"Ready Capital Corporation 5.75% Senior Notes due 2026",$25.04,0.01,0.04%,4,114,754,891,"",,,"",""
CNO,"CNO Financial Group, Inc. Common Stock",$43.06,-0.14,-0.324%,4,105,922,227,"",,,"",""
SPHR,"Sphere Entertainment Co. Class A Common Stock",$115.70,-0.02,-0.017%,4,085,859,998,"",,,"",""
MMS,"Maximus, Inc. Common Stock",$74.69,0.98,1.33%,4,074,233,141,"",,,"",""
RCB,"Ready Capital Corporation 6.20% Senior Notes due 2026",$24.75,0.015,0.061%,4,067,099,982,"",,,"",""
JOE,"St. Joe Company (The) Common Stock",$70.18,1.99,2.918%,4,052,511,115,"",,,"",""
WPP,"WPP plc American Depositary Shares",$18.76,0.94,5.275%,4,047,666,455,"",,,"",""
TAC,"TransAlta Corporation Ordinary Shares",$13.58,0.24,1.799%,4,040,050,000,"",,,"",""
UNMA,"Unum Group 6.250% Junior Subordinated Notes due 2058",$23.5699,0.1399,0.597%,4,014,266,035,"",,,"",""
SKE,"Skeena Resources Limited Common Shares",$33.06,2.29,7.442%,4,003,345,655,"",,,"",""
PBF,"PBF Energy Inc. Class A Common Stock",$34.54,0.87,2.584%,4,001,372,650,"",,,"",""
LPL,"LG Display Co, Ltd AMERICAN DEPOSITORY SHARES",$4.00,-0.07,-1.72%,4,000,000,000,"",,,"",""
BETA,"Beta Technologies, Inc. Class A Common Stock",$17.45,-0.38,-2.131%,3,996,575,821,"",,,"",""
TPH,"Tri Pointe Homes, Inc. Common Stock",$46.37,9.80,26.798%,3,985,663,656,"",,,"",""
AGO,"Assured Guaranty Ltd. Common Stock",$86.34,-0.56,-0.644%,3,981,059,262,"",,,"",""
CBT,"Cabot Corporation Common Stock",$76.19,-0.47,-0.613%,3,978,764,009,"",,,"",""
SMG,"Scotts Miracle-Gro Company (The) Common Stock",$68.35,1.58,2.366%,3,967,017,118,"",,,"",""
HGV,"Hilton Grand Vacations Inc. Common Stock ",$46.22,0.90,1.986%,3,953,801,758,"",,,"",""
SXT,"Sensient Technologies Corporation Common Stock",$93.03,-4.90,-5.004%,3,952,095,809,"",,,"",""
GPOR,"Gulfport Energy Corporation Common Shares",$203.97,4.47,2.241%,3,940,051,571,"",,,"",""
HRB,"H&R Block, Inc. Common Stock",$31.05,2.71,9.562%,3,935,889,865,"",,,"",""
KAI,"Kadant Inc Common Stock",$334.00,0.45,0.135%,3,933,897,090,"",,,"",""
BKD,"Brookdale Senior Living Inc. Common Stock",$16.51,0.20,1.226%,3,923,690,522,"",,,"",""
LEU,"Centrus Energy Corp. Class A Common Stock",$199.19,13.99,7.554%,3,916,984,702,"",,,"",""
AVNT,"Avient Corporation Common Stock",$42.75,0.91,2.175%,3,914,345,097,"",,,"",""
MHO,"M/I Homes, Inc. Common Stock",$149.58,2.76,1.88%,3,911,293,976,"",,,"",""
IRT,"Independence Realty Trust, Inc. Common Stock",$16.35,0.42,2.637%,3,909,497,256,"",,,"",""
AAUC,"Allied Gold Corporation Common Shares",$31.47,0.18,0.575%,3,902,280,000,"",,,"",""
DAN,"Dana Incorporated Common Stock ",$33.39,0.23,0.694%,3,901,199,651,"",,,"",""
PRM,"Perimeter Solutions, SA Common Stock",$26.22,0.25,0.963%,3,878,559,834,"",,,"",""
SEI,"Solaris Energy Infrastructure, Inc. Class A Common Stock",$56.63,5.16,10.025%,3,876,751,396,"",,,"",""
SKT,"Tanger Inc. Common Stock",$33.82,0.21,0.625%,3,872,728,335,"",,,"",""
RNST,"Renasant Corporation Common Stock",$40.73,0.36,0.892%,3,870,220,889,"",,,"",""
RH,"RH Common Stock",$205.06,9.80,5.019%,3,850,554,957,"",,,"",""
FG,"F&G Annuities & Life, Inc. Common Stock",$28.44,0.23,0.815%,3,828,579,632,"",,,"",""
RYN,"Rayonier Inc. REIT Common Stock",$23.60,1.11,4.936%,3,809,644,538,"",,,"",""
CGAU,"Centerra Gold Inc. Common Shares",$18.85,1.03,5.78%,3,802,630,896,"",,,"",""
LCII,"LCI Industries",$157.13,2.34,1.512%,3,802,233,311,"",,,"",""
BFAM,"Bright Horizons Family Solutions Inc. Common Stock",$66.90,-14.93,-18.245%,3,783,458,854,"",,,"",""
CUZ,"Cousins Properties Incorporated Common Stock",$22.46,0.71,3.264%,3,772,875,495,"",,,"",""
SHAK,"Shake Shack, Inc. Class A Common Stock",$88.15,-0.78,-0.877%,3,762,980,521,"",,,"",""
KRC,"Kilroy Realty Corporation Common Stock",$31.75,1.44,4.751%,3,762,471,965,"",,,"",""
KTB,"Kontoor Brands, Inc. Common Stock ",$67.46,0.22,0.327%,3,750,345,066,"",,,"",""
USAC,"USA Compression Partners, LP Common Units Representing Limited Partner Interests",$26.60,0.18,0.681%,3,750,213,529,"",,,"",""
PJT,"PJT Partners Inc. Class A Common Stock",$154.24,0.13,0.084%,3,749,158,106,"",,,"",""
ASBA,"Associated Banc-Corp 6.625% Fixed-Rate Reset Subordinated Notes due 2033",$24.76,-0.27,-1.079%,3,736,304,179,"",,,"",""
YETI,"YETI Holdings, Inc. Common Stock",$48.00,0.65,1.373%,3,734,789,424,"",,,"",""
FSK,"FS KKR Capital Corp. Common Stock",$13.32,-0.14,-1.04%,3,730,484,888,"",,,"",""
BNL,"Broadstone Net Lease, Inc. Common Stock",$19.64,0.28,1.446%,3,716,202,967,"",,,"",""
AB,"AllianceBernstein Holding L.P.  Units",$40.84,0.32,0.79%,3,716,164,371,"",,,"",""
HIMS,"Hims & Hers Health, Inc. Class A Common Stock",$16.30,0.50,3.165%,3,710,670,778,"",,,"",""
PII,"Polaris Inc. Common Stock",$65.82,-0.27,-0.409%,3,702,265,278,"",,,"",""
RLX,"RLX Technology Inc. American Depositary Shares, each representing the right to receive one (1) Class A ordinary share",$2.35,UNCH,--,3,691,357,840,"",,,"",""
ENVA,"Enova International, Inc. Common Stock",$149.12,0.68,0.458%,3,686,961,729,"",,,"",""
ZETA,"Zeta Global Holdings Corp. Class A Common Stock",$15.46,0.48,3.204%,3,677,704,450,"",,,"",""
RSI,"Rush Street Interactive, Inc. Class A Common Stock",$16.03,0.14,0.881%,3,677,486,735,"",,,"",""
GPK,"Graphic Packaging Holding Company",$12.42,0.21,1.72%,3,665,429,051,"",,,"",""
SIG,"Signet Jewelers Limited Common Shares",$90.09,0.74,0.828%,3,665,261,380,"",,,"",""
BKU,"BankUnited, Inc. Common Stock",$48.73,0.42,0.869%,3,661,697,485,"",,,"",""
DTB,"DTE Energy Company 2020 Series G 4.375% Junior Subordinated Debentures due 2080",$17.58,0.05,0.285%,3,651,067,351,"",,,"",""
FUL,"H. B. Fuller Company Common Stock",$67.49,0.82,1.23%,3,650,459,119,"",,,"",""
HAYW,"Hayward Holdings, Inc. Common Stock",$16.71,0.19,1.15%,3,623,784,724,"",,,"",""
LRN,"Stride, Inc. Common Stock",$84.89,0.44,0.521%,3,614,640,818,"",,,"",""
DTG,"DTE Energy Company 2021 Series E 4.375% Junior Subordinated Debentures",$17.39,-0.25,-1.417%,3,611,607,579,"",,,"",""
MIAX,"Miami International Holdings, Inc. Common Stock",$42.14,0.56,1.347%,3,600,524,869,"",,,"",""
CDP,"COPT Defense Properties Common Shares of Beneficial Interest",$31.54,-0.22,-0.693%,3,570,662,135,"",,,"",""
GNW,"Genworth Financial Inc Common Stock",$8.92,-0.08,-0.889%,3,562,474,658,"",,,"",""
GEF,"Greif Inc. Class A Common Stock",$76.82,0.53,0.695%,3,555,691,672,"",,,"",""
OSCR,"Oscar Health, Inc. Class A Common Stock",$13.42,-0.29,-2.115%,3,552,059,280,"",,,"",""
FBP,"First BanCorp. New Common Stock",$22.43,0.01,0.045%,3,542,525,183,"",,,"",""
CALX,"Calix, Inc Common Stock",$53.32,1.30,2.499%,3,533,861,540,"",,,"",""
AAP,"Advance Auto Parts Inc.",$58.85,0.63,1.082%,3,532,309,118,"",,,"",""
SA,"Seabridge Gold, Inc. Ordinary Shares (Canada)",$34.01,2.31,7.287%,3,531,674,412,"",,,"",""
COLD,"Americold Realty Trust, Inc. Common Stock",$12.36,0.02,0.162%,3,520,801,360,"",,,"",""
STNG,"Scorpio Tankers Inc. Common Shares",$70.51,2.74,4.043%,3,519,615,376,"",,,"",""
GRBK,"Green Brick Partners, Inc. Common Stock",$80.59,3.03,3.907%,3,510,911,248,"",,,"",""
AVA,"Avista Corporation Common Stock",$43.08,0.69,1.628%,3,505,494,645,"",,,"",""
CBU,"Community Financial System, Inc. Common Stock",$66.34,0.27,0.409%,3,493,563,180,"",,,"",""
NAN,"Nuveen New York Quality Municipal Income Fund Common Stock",$11.54,-0.06,-0.517%,3,488,724,332,"",,,"",""
PAGS,"PagSeguro Digital Ltd. Class A Common Shares",$10.55,0.10,0.957%,3,477,368,873,"",,,"",""
WK,"Workiva Inc. Class A Common Stock",$61.93,-0.45,-0.721%,3,476,010,075,"",,,"",""
ELPC,"Companhia Paranaense de Energia (COPEL) American Depositary Shares (each representing four (4) Common Shares)",$10.69,-0.04,-0.373%,3,468,166,054,"",,,"",""
TDW,"Tidewater Inc. Common Stock",$69.93,2.35,3.477%,3,465,951,569,"",,,"",""
EXK,"Endeavour Silver Corporation Ordinary Shares (Canada)",$11.75,0.75,6.818%,3,456,585,613,"",,,"",""
BSM,"Black Stone Minerals, L.P. Common units representing limited partner interests",$15.20,0.09,0.596%,3,443,919,191,"",,,"",""
APAM,"Artisan Partners Asset Management Inc. Class A Common Stock",$42.59,-0.65,-1.503%,3,436,892,683,"",,,"",""
AHL,"Aspen Insurance Holdings Limited Class A Ordinary Shares",$37.34,UNCH,--,3,429,360,938,"",,,"",""
TTAM,"Titan America SA Common Shares",$18.59,0.35,1.919%,3,427,298,224,"",,,"",""
DX,"Dynex Capital, Inc. Common Stock",$14.05,-0.05,-0.355%,3,402,475,841,"",,,"",""
CNS,"Cohen & Steers Inc Common Stock",$66.66,0.52,0.786%,3,400,162,683,"",,,"",""
FSM,"Fortuna Mining Corp. Common Shares",$11.05,0.66,6.352%,3,391,907,845,"",,,"",""
TGNA,"TEGNA Inc",$20.95,0.16,0.77%,3,374,139,730,"",,,"",""
CRGY,"Crescent Energy Company Class A Common Stock",$10.23,0.41,4.175%,3,359,346,090,"",,,"",""
CII,"BlackRock Enhanced Large Cap Core Fund, Inc. Common Stock",$22.54,-0.31,-1.357%,3,353,106,096,"",,,"",""
HAFN,"Hafnia Limited Common Shares",$6.73,0.17,2.591%,3,351,470,291,"",,,"",""
QTWO,"Q2 Holdings, Inc. Common Stock",$53.23,0.78,1.487%,3,321,784,722,"",,,"",""
BOX,"Box, Inc. Class A Common Stock",$23.19,0.39,1.711%,3,321,453,099,"",,,"",""
HP,"Helmerich & Payne, Inc. Common Stock",$33.20,0.33,1.004%,3,315,003,002,"",,,"",""
OII,"Oceaneering International, Inc. Common Stock",$33.15,0.91,2.823%,3,307,548,245,"",,,"",""
BBAR,"Banco BBVA Argentina S.A. ADS",$16.18,-0.22,-1.341%,3,304,549,693,"",,,"",""
BFH,"Bread Financial Holdings, Inc. Common Stock",$72.37,0.10,0.138%,3,304,530,064,"",,,"",""
BXMT,"Blackstone Mortgage Trust, Inc. Common Stock",$19.54,-0.21,-1.063%,3,297,153,065,"",,,"",""
ATGE,"Adtalem Global Education Inc. Common Stock",$95.52,2.60,2.798%,3,296,254,117,"",,,"",""
YSS,"York Space Systems Inc. Common Stock",$25.95,1.50,6.135%,3,294,206,843,"",,,"",""
FGN,"F&G Annuities & Life, Inc. 7.950% Senior Notes due 2053",$26.07,-0.01,-0.038%,3,287,389,146,"",,,"",""
BBUC,"Brookfield Business Corporation Class A Exchangeable Subordinate Voting Shares",$34.12,-0.92,-2.626%,3,273,160,704,"",,,"",""
MPT,"Medical Properties Trust, Inc. common stock",$5.44,-0.12,-2.158%,3,272,160,000,"",,,"",""
RWTN,"Redwood Trust, Inc. 9.125% Senior Notes Due 2029",$25.01,-0.43,-1.69%,3,231,878,835,"",,,"",""
CSTM,"Constellium SE Ordinary Shares (France)",$23.29,-1.04,-4.275%,3,209,403,433,"",,,"",""
RWTO,"Redwood Trust, Inc. 9.00% Senior Notes Due 2029",$24.82,-0.43,-1.703%,3,207,326,376,"",,,"",""
CPK,"Chesapeake Utilities Corporation Common Stock",$135.60,1.18,0.878%,3,207,032,750,"",,,"",""
BCC,"Boise Cascade, L.L.C. Common Stock",$86.50,-1.56,-1.772%,3,204,225,815,"",,,"",""
KFY,"Korn Ferry Common Stock",$61.23,1.06,1.762%,3,195,896,421,"",,,"",""
ERO,"Ero Copper Corp. Common Shares",$30.72,0.70,2.332%,3,191,508,603,"",,,"",""
STUB,"StubHub Holdings, Inc. Class A Common Stock",$9.23,0.46,5.245%,3,189,333,969,"",,,"",""
SII,"Sprott Inc. Common Shares",$123.18,4.91,4.152%,3,178,044,000,"",,,"",""
NIQ,"NIQ Global Intelligence plc Ordinary Shares",$10.77,0.10,0.937%,3,177,150,000,"",,,"",""
PBH,"Prestige Consumer Healthcare Inc. Common Stock",$66.79,-0.17,-0.254%,3,160,417,977,"",,,"",""
INSW,"International Seaways, Inc. Common Stock ",$63.95,1.88,3.029%,3,159,390,788,"",,,"",""
SXI,"Standex International Corporation Common Stock",$260.29,4.60,1.799%,3,154,385,013,"",,,"",""
FBK,"FB Financial Corporation Common Stock",$59.00,-0.23,-0.388%,3,154,286,438,"",,,"",""
PVH,"PVH Corp. Common Stock",$68.71,0.56,0.822%,3,147,103,242,"",,,"",""
TDC,"Teradata Corporation Common Stock",$33.56,0.02,0.06%,3,127,792,000,"",,,"",""
NATL,"NCR Atleos Corporation Common Stock",$42.24,0.96,2.326%,3,121,710,705,"",,,"",""
BOH,"Bank of Hawaii Corporation Common Stock",$78.20,1.56,2.035%,3,111,194,194,"",,,"",""
KWR,"Quaker Houghton Common Stock",$179.34,1.78,1.002%,3,109,761,877,"",,,"",""
WBI,"WaterBridge Infrastructure LLC Class A Shares Representing Limited Liability Company Interests",$25.07,0.77,3.169%,3,095,016,850,"",,,"",""
DRD,"DRDGOLD Limited American Depositary Shares",$35.65,2.03,6.038%,3,082,258,751,"",,,"",""
CC,"Chemours Company (The) Common Stock",$20.52,0.10,0.49%,3,075,782,855,"",,,"",""
TR,"Tootsie Roll Industries, Inc. Common Stock",$42.00,0.82,1.991%,3,065,438,460,"",,,"",""
